network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,605,612,636,,,613,7036,7058,7083,,
testnet,default,transfer-erc20-test,0,342,356,379,,,359,6760,6786,6814,,
testnet,default,transfer-cadence-soft-finality-test,0,418,459,514,460,5742,,,5766,5823,462,9991
testnet,default,transfer-cadence-test,0,300,341,377,342,6549,,,6568,10005,343,10784
mainnet,default,transfer-test,0,797,816,840,,,817,13666,13673,13696,,
mainnet,default,transfer-cadence-soft-finality-test,0,352,386,452,387,6091,,,6100,6169,388,11408
testnet,ALCHEMY_URL,transfer-test,0,640,663,703,,,664,7239,7246,7288,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,524,561,598,,,564,7075,7096,7128,,
mainnet,ALCHEMY_URL,transfer-test,0,424,459,487,,,460,6932,6943,6969,,
testnet,QUICKNODE_URL,transfer-test,0,354,357,380,,,358,6782,6786,6809,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,474,510,533,,,513,6913,6943,6968,,
mainnet,QUICKNODE_URL,transfer-test,0,594,613,638,,,614,7045,7095,7119,,
