network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,703,714,744,,,714,3962,3984,4014,,
testnet,default,transfer-erc20-test,0,833,867,903,,,870,13827,13829,13860,,
testnet,default,transfer-cadence-soft-finality-test,0,1491,1531,1588,1531,5796,,,5815,5873,1532,11086
mainnet,default,transfer-test,0,342,357,363,,,358,13006,13017,13023,,
mainnet,default,transfer-cadence-soft-finality-test,0,282,315,365,315,7481,,,7511,7560,317,11678
testnet,ALCHEMY_URL,transfer-test,0,626,662,686,,,663,7146,7192,7218,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,395,408,442,,,411,13283,13315,13341,,
mainnet,ALCHEMY_URL,transfer-test,0,303,306,334,,,307,6728,6738,6763,,
testnet,QUICKNODE_URL,transfer-test,0,395,408,414,,,409,13059,13062,13067,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,399,408,417,,,410,6655,6684,6691,,
mainnet,QUICKNODE_URL,transfer-test,0,584,611,617,,,612,13265,13316,13321,,
