network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,685,715,761,,,716,7369,7398,7445,,
testnet,default,transfer-erc20-test,0,450,458,509,,,461,7115,7144,7192,,
testnet,default,transfer-cadence-soft-finality-test,0,909,919,1005,919,6376,,,6379,6456,921,11787
testnet,default,transfer-cadence-test,0,422,448,501,448,6944,,,6984,9584,450,10173
mainnet,default,transfer-test,0,840,867,921,,,868,7598,7608,7661,,
mainnet,default,transfer-cadence-soft-finality-test,0,990,995,1092,995,7849,,,7885,7981,997,14402
testnet,ALCHEMY_URL,transfer-test,0,706,714,784,,,715,7548,7550,7607,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,523,561,624,,,563,7342,7348,7419,,
mainnet,ALCHEMY_URL,transfer-test,0,889,920,1033,,,921,4720,4748,4853,,
testnet,QUICKNODE_URL,transfer-test,0,548,561,610,,,562,7247,7297,7344,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,460,458,503,,,461,7079,7097,7146,,
mainnet,QUICKNODE_URL,transfer-test,0,576,612,666,,,613,7339,7349,7402,,
