network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,614,650,668,,,,,,,,,651,3795,3832,3850,,,,
testnet,default,transfer-erc20-test,,,0,665,704,729,,,,,,,,,707,3857,3886,3909,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,396,419,438,,,,,,,419,3498,,,3542,3563,,,421,6564
testnet,default,transfer-cadence-test,,,0,371,393,434,,,,,,,393,4496,,,4516,6766,,,394,7569
mainnet,default,transfer-test,,,0,684,703,727,,,,,,,,,704,7124,7134,7158,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,626,658,725,,,,,,,659,8834,,,8849,8915,,,660,10974
testnet,ALCHEMY_URL,transfer-test,,,1,720,756,844,,,,,,,,,757,4445,4477,4550,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,584,602,656,,,,,,,,,604,4018,4033,4105,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,917,958,1026,,,,,,,,,958,4497,4540,4616,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,524,553,573,,,,,,,,,554,3719,3731,3750,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,436,455,477,,,,,,,,,457,3617,3634,3654,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,648,657,682,,,,,,,,,658,7085,7114,7137,,,,
mainnet,default,headless-kittypunch-swap-3,0,17714,,,,,17760,56431,,,56451,72175,,,,,,,72208,80041,,
mainnet,default,headless-kittypunch-swap-4,0,1547,,,,,,,1556,7412,7433,23033,,,,,,,23060,30436,,
