network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,656,656,675,,,656,3795,3841,3858,,
testnet,default,transfer-erc20-test,0,631,654,679,,,657,3817,3831,3850,,
testnet,default,transfer-cadence-soft-finality-test,0,382,394,414,394,4497,,,4519,4539,396,7569
testnet,default,transfer-cadence-test,0,216,238,282,239,4341,,,4369,6791,241,7410
mainnet,default,transfer-test,0,730,758,783,,,759,7188,7216,7240,,
mainnet,default,transfer-cadence-soft-finality-test,0,571,580,675,581,12439,,,12446,12531,583,15640
testnet,ALCHEMY_URL,transfer-test,1,671,704,798,,,705,4185,4227,4283,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,490,503,579,,,507,3961,3990,4049,,
mainnet,ALCHEMY_URL,transfer-test,0,571,604,663,,,605,7357,7390,7452,,
testnet,QUICKNODE_URL,transfer-test,0,551,556,576,,,557,3723,3728,3748,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,428,453,478,,,456,3623,3637,3659,,
mainnet,QUICKNODE_URL,transfer-test,0,478,502,531,,,503,6937,6947,6971,,
