network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,917,961,1019,,,962,4480,4498,4559,,
testnet,default,transfer-erc20-test,0,596,607,668,,,609,4106,4141,4199,,
testnet,default,transfer-cadence-soft-finality-test,0,691,692,785,693,4078,,,4117,4206,694,7361
testnet,default,transfer-cadence-test,0,573,602,674,603,3933,,,3973,6344,604,6118
mainnet,default,transfer-test,0,1178,1208,1271,,,1209,4707,4745,4801,,
mainnet,default,transfer-cadence-soft-finality-test,0,1254,1287,1384,1288,6916,,,6922,7720,1289,10182
testnet,ALCHEMY_URL,transfer-test,0,1456,1461,1589,,,1462,6004,6007,6242,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1264,1263,1386,,,1266,6041,6058,6165,,
mainnet,ALCHEMY_URL,transfer-test,0,764,808,914,,,809,7935,7981,8086,,
testnet,QUICKNODE_URL,transfer-test,0,491,504,557,,,504,3989,4039,4095,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,513,555,617,,,558,4056,4083,4141,,
mainnet,QUICKNODE_URL,transfer-test,0,949,957,1018,,,958,14257,14267,14321,,
