network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1068,1104,1214,,,1105,4747,4785,4865,,
testnet,default,transfer-erc20-test,1,785,806,870,,,809,4347,4392,4462,,
testnet,default,transfer-cadence-soft-finality-test,0,520,527,644,527,4944,,,4956,5020,529,8189
testnet,default,transfer-cadence-test,0,507,513,590,514,4923,,,4944,6730,515,7052
mainnet,default,transfer-test,0,896,905,977,,,905,7622,7648,7723,,
mainnet,default,transfer-cadence-soft-finality-test,0,659,666,790,667,7843,,,7861,8038,668,11250
testnet,ALCHEMY_URL,transfer-test,0,981,1007,1129,,,1008,4785,4787,4896,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,793,807,924,,,811,4536,4540,4654,,
mainnet,ALCHEMY_URL,transfer-test,0,1723,1764,1944,,,1765,10077,10120,10717,,
testnet,QUICKNODE_URL,transfer-test,0,847,857,929,,,858,4506,4537,4607,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,792,810,895,,,813,4482,4483,4560,,
mainnet,QUICKNODE_URL,transfer-test,0,732,754,827,,,755,4244,4282,4600,,
