network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,589,610,663,,,610,7333,7365,7417,,
testnet,default,transfer-erc20-test,0,522,561,617,,,563,7288,7314,7368,,
testnet,default,transfer-cadence-soft-finality-test,0,627,637,727,638,5998,,,6029,6120,639,9282
testnet,default,transfer-cadence-test,0,477,480,549,481,5842,,,5872,9749,483,10203
mainnet,default,transfer-test,0,872,916,972,,,917,4403,4411,4467,,
testnet,ALCHEMY_URL,transfer-test,0,782,812,890,,,813,7821,7846,7902,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,626,661,749,,,665,7525,7573,7633,,
mainnet,ALCHEMY_URL,transfer-test,0,677,712,771,,,714,4254,4261,4318,,
testnet,QUICKNODE_URL,transfer-test,0,540,563,616,,,564,7288,7323,7375,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,508,509,566,,,512,7235,7280,7333,,
mainnet,QUICKNODE_URL,transfer-test,0,764,762,818,,,763,7502,7550,7605,,
