network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,941,961,1032,,,962,7859,7886,7957,,
testnet,default,transfer-erc20-test,0,826,866,939,,,870,7781,7789,7860,,
testnet,default,transfer-cadence-soft-finality-test,0,858,858,957,858,5357,,,5397,5496,860,9759
testnet,default,transfer-cadence-test,0,551,601,706,601,5053,,,5088,8773,603,9479
mainnet,default,transfer-test,0,1206,1215,1520,,,1216,4896,4907,4983,,
mainnet,default,transfer-cadence-soft-finality-test,0,1091,1102,1220,1102,4872,,,4881,4999,1104,9294
testnet,ALCHEMY_URL,transfer-test,0,654,657,780,,,658,7819,7829,7921,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,713,759,984,,,762,7770,7777,7869,,
mainnet,ALCHEMY_URL,transfer-test,0,904,910,1011,,,911,7899,7929,8273,,
testnet,QUICKNODE_URL,transfer-test,0,565,610,673,,,611,7459,7479,7541,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,626,660,736,,,663,7557,7570,7643,,
mainnet,QUICKNODE_URL,transfer-test,0,840,859,978,,,860,4546,4553,4629,,
