network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,675,706,766,,,,,,,,,707,3967,3980,4015,,,,
testnet,default,transfer-erc20-test,,,0,690,704,766,,,,,,,,,705,4088,4131,4167,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,466,478,515,,,,,,,479,4756,,,4756,4795,,,480,6834
testnet,default,transfer-cadence-test,,,0,565,584,661,,,,,,,585,3735,,,3755,6864,,,587,7941
mainnet,default,transfer-test,,,0,519,556,566,,,,,,,,,557,6840,6844,6853,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,487,516,565,,,,,,,517,13128,,,13174,13237,,,518,13128
testnet,ALCHEMY_URL,transfer-test,,,0,514,553,607,,,,,,,,,554,3857,3888,3927,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,333,352,404,,,,,,,,,354,3653,3677,3716,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,675,708,756,,,,,,,,,707,7234,7264,7301,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,304,302,312,,,,,,,,,303,6584,6609,6625,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,413,451,464,,,,,,,,,454,3523,3572,3582,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,388,402,412,,,,,,,,,403,6681,6710,6719,,,,
mainnet,default,headless-kittypunch-swap-1,0,20790,,,,,20837,29145,,,29179,47547,,,,,,,47575,54157,,
mainnet,default,headless-kittypunch-swap-2,0,1832,,,,,,,1834,8241,8269,27066,,,,,,,27115,33438,,
