network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,605,604,692,,,,,,,,,605,4103,4122,4169,,,,
testnet,default,transfer-erc20-test,,,0,528,553,603,,,,,,,,,555,3980,4026,4073,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,551,594,683,,,,,,,595,3904,,,3904,3992,,,596,7136
testnet,default,transfer-cadence-test,,,0,479,483,531,,,,,,,483,3712,,,3744,6892,,,485,6859
mainnet,default,transfer-test,,,0,815,856,915,,,,,,,,,857,7412,7454,7512,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,749,792,895,,,,,,,793,9050,,,9084,9264,,,794,11268
testnet,QUICKNODE_URL,transfer-test,,,0,652,657,710,,,,,,,,,657,4121,4126,4179,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,618,653,710,,,,,,,,,656,4137,4182,4237,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,486,502,559,,,,,,,,,503,7057,7074,7131,,,,
mainnet,default,headless-kittypunch-swap-1,0,22180,,,,,22204,23366,,,23368,41457,,,,,,,41475,48030,,
mainnet,default,headless-kittypunch-swap-2,0,2836,,,,,,,2843,5618,5628,24438,,,,,,,24479,30891,,
