network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,439,458,484,,,459,3690,3700,3725,,
testnet,default,transfer-erc20-test,0,397,405,437,,,408,3656,3692,3722,,
testnet,default,transfer-cadence-soft-finality-test,0,366,408,472,409,4499,,,4533,4592,410,7690
testnet,default,transfer-cadence-test,0,398,435,478,435,3589,,,3605,7200,437,7854
mainnet,default,transfer-test,0,932,958,985,,,959,7426,7473,7499,,
testnet,ALCHEMY_URL,transfer-test,0,501,507,556,,,508,3936,3938,3991,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,412,456,524,,,458,3827,3842,3874,,
mainnet,ALCHEMY_URL,transfer-test,1,445,457,508,,,457,3824,3846,3880,,
testnet,QUICKNODE_URL,transfer-test,0,346,355,382,,,356,3591,3596,3624,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,392,406,435,,,409,3640,3642,3672,,
mainnet,QUICKNODE_URL,transfer-test,0,547,561,589,,,562,3812,3852,3881,,
