network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,318,353,362,,,354,3439,3483,3492,,
testnet,default,transfer-erc20-test,0,255,303,315,,,306,3374,3390,3402,,
testnet,default,transfer-cadence-soft-finality-test,0,354,359,405,360,3469,,,3477,3522,361,7649
testnet,default,transfer-cadence-test,0,244,246,271,247,3416,,,3418,6201,248,6550
mainnet,default,transfer-test,0,810,855,865,,,856,7136,7166,7175,,
mainnet,default,transfer-cadence-soft-finality-test,0,379,416,472,417,5991,,,6000,6052,419,10218
testnet,ALCHEMY_URL,transfer-test,0,588,608,644,,,609,3843,3851,3887,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,570,608,637,,,610,3780,3798,3830,,
mainnet,ALCHEMY_URL,transfer-test,0,544,556,590,,,557,7113,7122,7159,,
testnet,QUICKNODE_URL,transfer-test,0,266,304,314,,,304,3374,3384,3392,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,250,252,264,,,255,3322,3333,3343,,
mainnet,QUICKNODE_URL,transfer-test,0,994,1009,1018,,,1009,7293,7316,7326,,
