network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,539,552,584,,,,,,,,,551,3853,3881,3912,,,,
testnet,default,transfer-erc20-test,,,0,555,555,591,,,,,,,,,558,3833,3834,3866,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,478,518,576,,,,,,,518,4702,,,4745,4776,,,520,7809
testnet,default,transfer-cadence-test,,,0,434,446,479,,,,,,,447,4684,,,4720,7736,,,448,7789
mainnet,default,transfer-test,,,0,234,251,257,,,,,,,,,252,6502,6531,6536,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,441,472,520,,,,,,,473,6202,,,6202,6253,,,475,10426
testnet,ALCHEMY_URL,transfer-test,,,0,349,352,390,,,,,,,,,353,3633,3662,3690,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,293,303,334,,,,,,,,,305,3551,3569,3596,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,667,703,745,,,,,,,,,704,7171,7183,7211,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,57,100,106,,,,,,,,,101,6338,6370,6374,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,58,101,110,,,,,,,,,104,6342,6361,6367,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,63,105,112,,,,,,,,,106,6351,6367,6373,,,,
mainnet,default,headless-kittypunch-swap-1,0,20971,,,,,20990,22028,,,22051,40672,,,,,,,40683,46549,,
mainnet,default,headless-kittypunch-swap-3,0,18162,,,,,18204,19246,,,19265,34981,,,,,,,35023,42409,,
mainnet,default,headless-kittypunch-swap-4,0,1636,,,,,,,1660,3834,3866,19718,,,,,,,19719,27091,,
