network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,962,973,1042,,,974,4599,4648,4715,,
testnet,default,transfer-erc20-test,0,790,816,891,,,819,4454,4496,4568,,
testnet,default,transfer-cadence-soft-finality-test,0,828,828,931,828,4247,,,4248,4351,829,7889
testnet,default,transfer-cadence-test,0,557,601,689,601,3931,,,3971,7237,603,8370
mainnet,default,transfer-test,0,1648,1683,1756,,,1683,8614,8622,8695,,
mainnet,default,transfer-cadence-soft-finality-test,0,621,635,751,635,5785,,,5788,5906,637,9114
testnet,ALCHEMY_URL,transfer-test,0,1590,1632,1848,,,1632,6057,6074,6297,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1413,1429,1644,,,1431,5834,5874,5967,,
mainnet,ALCHEMY_URL,transfer-test,0,1130,1172,1300,,,1173,8540,8572,8667,,
testnet,QUICKNODE_URL,transfer-test,0,634,664,732,,,664,4283,4290,4357,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,777,816,891,,,818,4470,4508,4580,,
mainnet,QUICKNODE_URL,transfer-test,0,1095,1122,1194,,,1123,4767,4799,4869,,
