network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,612,612,670,,,612,4133,4134,4192,,
testnet,default,transfer-erc20-test,0,611,613,681,,,614,4132,4142,4199,,
testnet,default,transfer-cadence-soft-finality-test,0,948,993,1084,993,4333,,,4365,4456,995,7613
testnet,default,transfer-cadence-test,0,499,511,583,511,3883,,,3930,7418,513,8265
mainnet,default,transfer-test,0,967,972,1029,,,973,7820,7862,7920,,
testnet,ALCHEMY_URL,transfer-test,0,1529,1532,1795,,,1533,6079,6080,6336,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1418,1429,1671,,,1432,5661,5670,5913,,
mainnet,ALCHEMY_URL,transfer-test,0,814,821,926,,,822,7978,8025,8269,,
testnet,QUICKNODE_URL,transfer-test,0,599,612,673,,,613,4156,4187,4247,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,561,562,622,,,565,4143,4193,4256,,
mainnet,QUICKNODE_URL,transfer-test,1,588,612,671,,,613,7481,7511,7570,,
