network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1111,1124,1195,,,,,,,,,1125,4748,4752,4824,,,,
testnet,default,transfer-erc20-test,,,0,878,920,996,,,,,,,,,923,4554,4600,4672,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,793,834,944,,,,,,,835,5364,,,5376,5478,,,837,8690
testnet,default,transfer-cadence-test,,,0,529,574,668,,,,,,,575,3955,,,3994,7127,,,576,7279
mainnet,default,transfer-test,,,0,874,919,994,,,,,,,,,920,7659,7692,7772,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,642,648,766,,,,,,,649,9525,,,9554,9675,,,650,10614
testnet,ALCHEMY_URL,transfer-test,,,0,1813,1843,1951,,,,,,,,,1844,6291,6338,6450,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1408,1420,1646,,,,,,,,,1423,5703,5751,5855,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1793,1791,2025,,,,,,,,,1792,6003,6026,6125,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,729,771,843,,,,,,,,,772,4414,4447,4559,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,721,767,838,,,,,,,,,769,4380,4391,4459,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,807,815,895,,,,,,,,,816,7551,7551,7627,,,,
mainnet,default,headless-kittypunch-swap-1,0,22050,,,,,22072,24864,,,24902,43432,,,,,,,43442,50367,,
mainnet,default,headless-kittypunch-swap-2,0,3023,,,,,,,3053,6758,6796,25251,,,,,,,25257,31942,,
