network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1139,1158,1210,,,1159,7720,7747,7803,,
testnet,default,transfer-erc20-test,0,986,1002,1050,,,1006,7543,7589,7626,,
testnet,default,transfer-cadence-soft-finality-test,0,987,1001,1203,1001,6639,,,6676,6786,1003,9186
testnet,default,transfer-cadence-test,0,1273,1277,1365,1278,7149,,,7171,9605,1279,10369
mainnet,default,transfer-test,1,609,654,688,,,655,13372,13404,13434,,
mainnet,default,transfer-cadence-soft-finality-test,0,505,522,571,523,11814,,,11815,11864,524,15133
testnet,ALCHEMY_URL,transfer-test,0,676,706,759,,,707,7286,7315,7361,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,577,605,726,,,608,7402,7444,7474,,
mainnet,ALCHEMY_URL,transfer-test,0,886,903,941,,,903,7453,7486,7531,,
testnet,QUICKNODE_URL,transfer-test,0,335,353,363,,,354,6630,6634,6642,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,302,302,315,,,305,6578,6611,6622,,
mainnet,QUICKNODE_URL,transfer-test,0,474,506,516,,,507,6811,6851,6911,,
