network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,365,404,424,,,405,6805,6824,6843,,
testnet,default,transfer-erc20-test,1,461,506,533,,,509,6905,6941,6966,,
testnet,default,transfer-cadence-soft-finality-test,0,364,404,461,405,5564,,,5595,5647,407,9792
testnet,default,transfer-cadence-test,1,321,365,401,366,5547,,,5576,8223,368,8723
mainnet,default,transfer-test,0,2475,2502,2526,,,2502,9038,9073,9096,,
testnet,ALCHEMY_URL,transfer-test,0,416,454,493,,,454,7012,7040,7083,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,304,304,342,,,307,6812,6849,6878,,
mainnet,ALCHEMY_URL,transfer-test,0,380,407,432,,,408,6882,6908,6934,,
testnet,QUICKNODE_URL,transfer-test,1,313,355,375,,,356,6758,6796,6814,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,266,306,329,,,310,6688,6731,6752,,
mainnet,QUICKNODE_URL,transfer-test,0,324,358,382,,,359,6783,6785,6808,,
