network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,757,758,828,,,759,7667,7678,7754,,
testnet,default,transfer-erc20-test,0,662,709,783,,,712,7607,7623,7695,,
testnet,default,transfer-cadence-soft-finality-test,0,742,787,893,788,7316,,,7328,7432,789,10637
testnet,default,transfer-cadence-test,0,561,608,692,609,6070,,,6100,8662,611,9394
mainnet,default,transfer-test,0,1338,1364,1435,,,1365,8447,8482,8550,,
testnet,ALCHEMY_URL,transfer-test,0,678,708,806,,,709,8282,8287,8385,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,890,910,1020,,,913,8695,8738,8842,,
mainnet,ALCHEMY_URL,transfer-test,0,779,813,905,,,814,7915,7940,8033,,
testnet,QUICKNODE_URL,transfer-test,0,652,659,728,,,660,7540,7587,7657,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,648,658,732,,,661,7548,7575,7646,,
mainnet,QUICKNODE_URL,transfer-test,0,1198,1210,1279,,,1211,5291,5307,5468,,
