network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,787,805,845,,,806,7337,7383,7422,,
testnet,default,transfer-erc20-test,0,699,717,757,,,720,4076,4090,4132,,
testnet,default,transfer-cadence-soft-finality-test,0,610,620,683,621,4879,,,4912,4949,623,7042
testnet,default,transfer-cadence-test,0,463,469,540,470,5848,,,5864,7625,472,7992
mainnet,default,transfer-test,0,515,561,571,,,562,6844,6891,6902,,
mainnet,default,transfer-cadence-soft-finality-test,1,430,479,531,479,5294,,,5326,5379,481,10097
testnet,ALCHEMY_URL,transfer-test,0,644,662,700,,,663,7216,7245,7274,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,566,611,656,,,614,7195,7199,7263,,
mainnet,ALCHEMY_URL,transfer-test,0,575,612,645,,,612,13809,13823,13863,,
testnet,QUICKNODE_URL,transfer-test,0,552,561,569,,,561,3627,3677,3686,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,592,611,624,,,614,3681,3727,3737,,
mainnet,QUICKNODE_URL,transfer-test,0,467,510,520,,,510,6811,6837,6845,,
