network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1039,1062,1133,,,,,,,,,1063,4704,4752,4823,,,,
testnet,default,transfer-erc20-test,,,0,954,961,1040,,,,,,,,,963,4605,4611,4688,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,679,708,819,,,,,,,709,5266,,,5293,5400,,,710,7476
testnet,default,transfer-cadence-test,,,0,566,566,665,,,,,,,567,3941,,,3941,6697,,,568,7293
mainnet,default,transfer-test,,,0,1237,1266,1365,,,,,,,,,1266,8214,8254,8353,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,883,931,1085,,,,,,,932,7089,,,7121,7338,,,933,11980
mainnet,ALCHEMY_URL,transfer-test,,,1,1770,1768,2011,,,,,,,,,1768,9500,9550,9677,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,940,961,1031,,,,,,,,,961,4594,4606,4676,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,853,860,939,,,,,,,,,862,4530,4552,4629,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1022,1061,1154,,,,,,,,,1061,7992,8036,8129,,,,
mainnet,default,headless-kittypunch-swap-1,0,21188,,,,,21217,24091,,,24111,42770,,,,,,,42778,57169,,
mainnet,default,headless-kittypunch-swap-2,0,3070,,,,,,,3098,6885,6911,25839,,,,,,,25851,33205,,
