network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,387,408,417,,,408,3483,3524,3532,,
testnet,default,transfer-erc20-test,0,204,204,217,,,206,6483,6486,6496,,
testnet,default,transfer-cadence-soft-finality-test,0,449,454,496,454,301715,,,120000,242524,456,301715
testnet,default,transfer-cadence-test,0,444,447,468,447,14980,,,14988,18032,449,18112
mainnet,default,transfer-test,0,412,459,469,,,460,6743,6787,6796,,
mainnet,default,transfer-cadence-soft-finality-test,1,1190,1193,1244,1193,10610,,,10630,10689,1195,15877
testnet,ALCHEMY_URL,transfer-test,0,347,359,403,,,359,6826,6838,6872,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,2267,2297,2320,,,2300,92301,120000,242436,,
mainnet,ALCHEMY_URL,transfer-test,0,1098,1118,1138,,,1119,13918,13932,13957,,
testnet,QUICKNODE_URL,transfer-test,0,299,306,315,,,306,42722,42729,42738,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,2195,2197,2210,,,2199,92201,120000,242426,,
mainnet,QUICKNODE_URL,transfer-test,0,237,257,266,,,256,6542,6591,6600,,
