network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,763,800,820,,,,,,,,,801,7181,7224,7244,,,,
testnet,default,transfer-erc20-test,,,0,395,402,424,,,,,,,,,405,6781,6798,6817,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,712,746,796,,,,,,,746,5011,,,5027,5081,,,748,8177
testnet,default,transfer-cadence-test,,,0,303,347,390,,,,,,,347,5563,,,5576,9294,,,349,9774
mainnet,default,transfer-test,,,0,932,952,977,,,,,,,,,953,4158,4181,4205,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,616,616,683,,,,,,,616,6686,,,6699,6768,,,618,10914
testnet,ALCHEMY_URL,transfer-test,,,1,826,853,921,,,,,,,,,852,4335,4377,4427,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,775,805,885,,,,,,,,,808,7501,7547,7626,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,537,551,601,,,,,,,,,552,7235,7283,7339,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,410,452,472,,,,,,,,,453,6835,6873,6892,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,371,401,425,,,,,,,,,404,3564,3610,3630,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,682,707,732,,,,,,,,,708,7141,7189,7214,,,,
mainnet,default,headless-kittypunch-swap-1,0,20875,,,,,20921,21960,,,21979,40726,,,,,,,40752,47864,,
mainnet,default,headless-kittypunch-swap-2,0,2513,,,,,,,2534,4994,5016,24444,,,,,,,24493,37528,,
