network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,480,508,534,,,,,,,,,509,6906,6934,6953,,,,
testnet,default,transfer-erc20-test,,,0,508,507,533,,,,,,,,,510,6904,6934,6955,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,401,447,500,,,,,,,448,4681,,,4681,4734,,,450,7852
testnet,default,transfer-cadence-test,,,0,419,461,496,,,,,,,462,5748,,,5750,9098,,,464,9963
mainnet,default,transfer-test,,,0,688,709,733,,,,,,,,,710,7136,7178,7201,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,433,440,505,,,,,,,441,6392,,,6430,6495,,,442,10620
testnet,ALCHEMY_URL,transfer-test,,,0,798,807,842,,,,,,,,,808,7390,7432,7476,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,646,660,714,,,,,,,,,663,7220,7244,7291,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,474,504,536,,,,,,,,,505,7044,7088,7130,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,448,454,478,,,,,,,,,455,6849,6888,6907,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,352,353,380,,,,,,,,,356,6742,6778,6801,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,520,555,580,,,,,,,,,556,3760,3792,3816,,,,
mainnet,default,headless-kittypunch-swap-3,0,17810,,,,,17846,78169,,,78203,94023,,,,,,,94073,103931,,
mainnet,default,headless-kittypunch-swap-4,0,1596,,,,,,,1615,4171,4210,20103,,,,,,,20152,24487,,
