network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1360,1408,1492,,,1409,8207,8225,8288,,
testnet,default,transfer-erc20-test,0,1092,1105,1177,,,1108,7868,7905,7951,,
testnet,default,transfer-cadence-soft-finality-test,0,918,951,1047,952,8049,,,8091,8437,953,9099
testnet,default,transfer-cadence-test,0,823,868,1082,869,5288,,,5289,9317,871,10231
mainnet,default,transfer-test,0,981,1007,1078,,,1008,7706,7742,7813,,
mainnet,default,transfer-cadence-soft-finality-test,0,1061,1100,1228,1101,7395,,,7433,7563,1102,12056
testnet,ALCHEMY_URL,transfer-test,0,1360,1407,1530,,,1408,8665,8695,8819,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1416,1460,1617,,,1462,8742,8753,8868,,
mainnet,ALCHEMY_URL,transfer-test,0,1175,1205,1447,,,1206,6272,6281,6478,,
testnet,QUICKNODE_URL,transfer-test,0,797,802,863,,,803,7583,7632,7692,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,641,651,711,,,653,7390,7400,7458,,
mainnet,QUICKNODE_URL,transfer-test,0,2270,2306,2378,,,2306,9005,9046,9117,,
