network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,739,768,828,,,769,4309,4343,4401,,
testnet,default,transfer-erc20-test,0,530,562,623,,,565,4087,4136,4199,,
testnet,default,transfer-cadence-soft-finality-test,0,632,636,733,636,4007,,,4007,4099,638,7292
testnet,default,transfer-cadence-test,0,505,515,590,515,3897,,,3940,7409,517,7185
mainnet,default,transfer-test,0,951,969,1034,,,970,7979,8013,8074,,
mainnet,default,transfer-cadence-soft-finality-test,0,570,595,699,595,4897,,,4936,5041,597,9284
testnet,ALCHEMY_URL,transfer-test,0,1444,1480,1737,,,1481,6022,6024,6154,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1290,1326,1458,,,1328,5705,5716,5822,,
mainnet,ALCHEMY_URL,transfer-test,0,1210,1225,1341,,,1226,8359,8368,8614,,
testnet,QUICKNODE_URL,transfer-test,0,543,560,622,,,561,4075,4087,4148,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,558,562,629,,,565,4078,4085,4150,,
mainnet,QUICKNODE_URL,transfer-test,0,603,613,676,,,613,7600,7609,7703,,
