network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1108,1152,1237,,,1153,4651,4667,4712,,
testnet,default,transfer-erc20-test,0,658,657,712,,,660,4141,4173,4219,,
testnet,default,transfer-cadence-soft-finality-test,0,583,622,855,623,3932,,,3941,3988,625,7202
testnet,default,transfer-cadence-test,0,790,799,909,800,6287,,,6326,7684,802,8473
mainnet,default,transfer-test,0,1210,1256,1328,,,1257,14432,14450,14521,,
mainnet,default,transfer-cadence-soft-finality-test,0,776,801,993,801,7881,,,7883,8091,803,10252
testnet,ALCHEMY_URL,transfer-test,0,986,1009,1131,,,1010,4889,4937,5062,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,897,904,1028,,,907,4792,4838,4961,,
mainnet,ALCHEMY_URL,transfer-test,0,1361,1410,1543,,,1410,5247,5295,5412,,
testnet,QUICKNODE_URL,transfer-test,0,830,853,915,,,854,4367,4379,4440,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,687,707,773,,,710,4250,4284,4347,,
mainnet,QUICKNODE_URL,transfer-test,0,796,805,876,,,806,7507,7552,7623,,
