network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,594,605,631,,,,,,,,,606,7056,7080,7106,,,,
testnet,default,transfer-erc20-test,,,0,477,506,541,,,,,,,,,509,6967,7017,7044,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,674,703,767,,,,,,,704,5006,,,5029,5088,,,705,8190
testnet,default,transfer-cadence-test,,,0,363,400,440,,,,,,,400,5659,,,5683,9412,,,402,9899
mainnet,default,transfer-test,,,0,964,1010,1041,,,,,,,,,1011,7541,7582,7621,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,588,615,687,,,,,,,616,6882,,,6893,6985,,,617,12268
testnet,ALCHEMY_URL,transfer-test,,,0,1726,1764,1988,,,,,,,,,1765,9362,9411,9522,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1079,1113,1217,,,,,,,,,1116,8791,8806,8924,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1532,1566,1652,,,,,,,,,1567,9023,9053,9152,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,444,457,487,,,,,,,,,458,6918,6933,6962,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,346,356,385,,,,,,,,,358,6805,6829,6857,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,639,659,690,,,,,,,,,659,7198,7228,7267,,,,
mainnet,default,headless-kittypunch-swap-1,0,21578,,,,,21620,24370,,,24416,43538,,,,,,,43572,50047,,
mainnet,default,headless-kittypunch-swap-2,0,2828,,,,,,,2849,6493,6506,25316,,,,,,,25364,31748,,
