network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,560,603,609,,,,,,,,,604,6841,6878,6882,,,,
testnet,default,transfer-erc20-test,,,0,324,352,361,,,,,,,,,354,6592,6629,6635,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,410,409,451,,,,,,,410,5544,,,5585,5738,,,411,9710
testnet,default,transfer-cadence-test,,,0,222,228,254,,,,,,,229,4363,,,4406,7150,,,230,7479
mainnet,default,transfer-test,,,0,518,553,560,,,,,,,,,554,6801,6807,6813,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,1,426,446,495,,,,,,,446,9394,,,9437,9551,,,448,12714
testnet,ALCHEMY_URL,transfer-test,,,0,673,707,754,,,,,,,,,708,7371,7419,7460,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,599,605,652,,,,,,,,,607,3912,3926,3987,,,,
mainnet,ALCHEMY_URL,transfer-test,,,1,591,603,679,,,,,,,,,604,7298,7342,7398,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,371,402,408,,,,,,,,,403,6644,6683,6688,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,509,551,561,,,,,,,,,555,6791,6821,6827,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,345,357,364,,,,,,,,,358,6616,6627,6632,,,,
mainnet,default,headless-kittypunch-swap-1,0,20785,,,,,20799,21811,,,21860,40112,,,,,,,40157,46600,,
mainnet,default,headless-kittypunch-swap-2,0,2373,,,,,,,2397,4874,4920,23299,,,,,,,23322,29810,,
