network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,410,455,460,,,,,,,,,456,6695,6713,6718,,,,
testnet,default,transfer-erc20-test,,,0,234,252,260,,,,,,,,,255,6485,6518,6525,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,399,407,444,,,,,,,406,7665,,,7695,7730,,,408,9742
testnet,default,transfer-cadence-test,,,0,225,231,258,,,,,,,232,4371,,,4382,8167,,,234,8702
mainnet,default,transfer-test,,,0,355,356,362,,,,,,,,,357,6601,6621,6626,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,260,296,346,,,,,,,297,8031,,,8036,8082,,,298,10129
testnet,ALCHEMY_URL,transfer-test,,,0,1139,1163,1285,,,,,,,,,1163,8255,8284,8346,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1073,1112,1191,,,,,,,,,1114,8040,8087,8147,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1192,1212,1353,,,,,,,,,1213,8043,8090,8147,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,234,251,256,,,,,,,,,252,6483,6513,6517,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,230,253,262,,,,,,,,,256,6489,6519,6524,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,506,504,510,,,,,,,,,505,6743,6776,6781,,,,
mainnet,default,headless-kittypunch-swap-1,0,41230,,,,,41276,44020,,,44060,62279,,,,,,,62328,68798,,
mainnet,default,headless-kittypunch-swap-3,0,37505,,,,,37551,41048,,,41057,56775,,,,,,,56801,64133,,
mainnet,default,headless-kittypunch-swap-4,0,21282,,,,,,,21299,45194,45229,61107,,,,,,,61115,68448,,
