network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,681,708,745,,,,,,,,,708,3984,4031,4069,,,,
testnet,default,transfer-erc20-test,,,0,688,705,747,,,,,,,,,708,3970,3986,4024,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,469,506,565,,,,,,,507,4783,,,4826,4884,,,508,7960
testnet,default,transfer-cadence-test,,,0,490,525,605,,,,,,,525,3744,,,3787,6981,,,527,6897
mainnet,default,transfer-test,,,0,1041,1056,1083,,,,,,,,,1057,7520,7555,7582,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,423,456,525,,,,,,,456,9510,,,9553,9622,,,458,11638
testnet,ALCHEMY_URL,transfer-test,,,0,710,756,817,,,,,,,,,757,4303,4334,4428,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,888,906,1013,,,,,,,,,909,4409,4427,4498,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,596,601,658,,,,,,,,,602,7348,7395,7445,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,534,553,573,,,,,,,,,554,3714,3728,3746,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,416,453,475,,,,,,,,,455,3614,3622,3642,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,737,752,781,,,,,,,,,753,7214,7245,7272,,,,
mainnet,default,headless-kittypunch-swap-1,0,20903,,,,,20920,30271,,,30276,49462,,,,,,,49507,56357,,
mainnet,default,headless-kittypunch-swap-2,0,2752,,,,,,,2769,9223,9254,27718,,,,,,,27759,31307,,
mainnet,default,headless-kittypunch-swap-3,0,17846,,,,,17865,81236,,,81248,97001,,,,,,,97017,104379,,
mainnet,default,headless-kittypunch-swap-4,0,1572,,,,,,,1609,7879,7928,23703,,,,,,,23709,37586,,
