network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1199,1219,1327,,,1220,8110,8149,8209,,
testnet,default,transfer-erc20-test,1,1055,1057,1122,,,1059,4596,4636,4749,,
testnet,default,transfer-cadence-soft-finality-test,0,629,640,750,641,7365,,,7409,7473,642,9551
testnet,default,transfer-cadence-test,0,592,629,718,630,6012,,,6025,8040,631,8142
mainnet,default,transfer-test,0,771,810,882,,,811,7516,7520,7593,,
mainnet,default,transfer-cadence-soft-finality-test,0,689,707,899,707,9688,,,9709,9917,708,11985
testnet,ALCHEMY_URL,transfer-test,0,1245,1261,1365,,,1262,8365,8390,8496,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1147,1172,1297,,,1175,8211,8258,8356,,
mainnet,ALCHEMY_URL,transfer-test,1,879,906,999,,,907,7948,7962,8072,,
testnet,QUICKNODE_URL,transfer-test,0,851,867,938,,,868,7757,7758,7828,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,790,815,890,,,818,7736,7755,7828,,
mainnet,QUICKNODE_URL,transfer-test,0,670,713,785,,,714,7421,7451,7524,,
