network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,510,512,560,,,512,7171,7194,7241,,
testnet,default,transfer-erc20-test,0,482,509,566,,,512,7185,7198,7247,,
testnet,default,transfer-cadence-soft-finality-test,0,484,503,585,503,5990,,,6015,6093,505,9235
testnet,default,transfer-cadence-test,0,452,470,531,471,4814,,,4814,8200,473,8072
mainnet,default,transfer-test,0,763,810,858,,,811,7685,7720,7852,,
mainnet,default,transfer-cadence-soft-finality-test,0,615,629,723,628,6784,,,6806,6901,629,11132
testnet,ALCHEMY_URL,transfer-test,0,634,663,733,,,664,7509,7559,7629,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,525,566,629,,,568,7383,7423,7485,,
mainnet,ALCHEMY_URL,transfer-test,0,711,715,773,,,715,7495,7520,7579,,
testnet,QUICKNODE_URL,transfer-test,0,448,461,508,,,460,7143,7163,7209,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,436,459,509,,,461,7113,7144,7191,,
mainnet,QUICKNODE_URL,transfer-test,1,473,510,558,,,510,7212,7244,7293,,
