network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1320,1326,1345,,,1326,7699,7745,7763,,
testnet,default,transfer-erc20-test,0,490,510,533,,,513,6910,6940,6961,,
testnet,default,transfer-cadence-soft-finality-test,0,468,510,535,511,6869,,,6890,6946,512,8914
testnet,default,transfer-cadence-test,0,323,366,413,366,5558,,,5576,9375,368,9839
mainnet,default,transfer-test,0,740,753,781,,,754,7211,7212,7239,,
mainnet,default,transfer-cadence-soft-finality-test,0,813,852,948,853,5562,,,5584,5667,854,10900
testnet,ALCHEMY_URL,transfer-test,0,565,604,661,,,604,7278,7307,7372,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,522,562,619,,,565,7220,7269,7338,,
mainnet,ALCHEMY_URL,transfer-test,0,900,919,1219,,,920,14000,14025,14092,,
testnet,QUICKNODE_URL,transfer-test,0,628,662,681,,,663,3840,3877,3967,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,779,815,839,,,818,7203,7249,7270,,
mainnet,QUICKNODE_URL,transfer-test,1,902,918,945,,,919,7382,7400,7427,,
