network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,609,612,638,,,,,,,,,612,3848,3891,3919,,,,
testnet,default,transfer-erc20-test,,,0,504,512,544,,,,,,,,,514,3764,3791,3821,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,674,711,774,,,,,,,712,4969,,,5002,5057,,,713,7097
testnet,default,transfer-cadence-test,,,0,338,377,438,,,,,,,378,4654,,,4664,7454,,,380,7854
mainnet,default,transfer-test,,,0,1221,1224,1263,,,,,,,,,1224,7808,7856,7895,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,810,830,912,,,,,,,831,9820,,,9863,9948,,,833,11993
testnet,ALCHEMY_URL,transfer-test,,,0,1331,1377,1552,,,,,,,,,1378,5304,5310,5483,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1534,1581,1803,,,,,,,,,1584,5673,5706,5929,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1397,1427,1616,,,,,,,,,1428,5607,5611,5693,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,641,663,689,,,,,,,,,664,3898,3932,3960,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,431,461,494,,,,,,,,,464,3713,3729,3759,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1204,1224,1264,,,,,,,,,1224,7808,7808,7847,,,,
mainnet,default,headless-kittypunch-swap-1,0,21678,,,,,21698,24441,,,24462,43072,,,,,,,43104,46442,,
mainnet,default,headless-kittypunch-swap-2,0,2445,,,,,,,2481,5986,6012,24268,,,,,,,24310,31158,,
