network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,747,756,788,,,756,4023,4048,4080,,
testnet,default,transfer-erc20-test,0,459,507,537,,,509,3755,3785,3818,,
testnet,default,transfer-cadence-soft-finality-test,0,642,674,741,675,3864,,,3898,3959,676,8139
testnet,default,transfer-cadence-test,0,376,408,453,409,3676,,,3685,6759,410,6864
mainnet,default,transfer-test,0,1515,1517,1548,,,1518,8059,8107,8148,,
mainnet,default,transfer-cadence-soft-finality-test,0,790,795,870,796,7527,,,7537,7610,797,13933
testnet,ALCHEMY_URL,transfer-test,0,793,811,892,,,812,4633,4659,4727,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,555,557,623,,,560,4267,4303,4371,,
mainnet,ALCHEMY_URL,transfer-test,0,1057,1064,1129,,,1065,8039,8085,8149,,
testnet,QUICKNODE_URL,transfer-test,0,369,404,434,,,405,3641,3644,3673,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,378,405,435,,,407,3640,3649,3679,,
mainnet,QUICKNODE_URL,transfer-test,0,1042,1059,1099,,,1060,7622,7672,7710,,
