network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1016,1060,1170,,,,,,,,,1061,4611,4643,4703,,,,
testnet,default,transfer-erc20-test,,,0,649,655,720,,,,,,,,,657,4190,4230,4293,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,604,639,749,,,,,,,640,5189,,,5214,5324,,,641,7414
testnet,default,transfer-cadence-test,,,0,504,540,650,,,,,,,541,4947,,,4972,6583,,,542,7074
mainnet,default,transfer-test,,,0,1049,1057,1129,,,,,,,,,1058,7757,7764,7836,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,1,749,759,873,,,,,,,759,6998,,,7043,7216,,,761,10507
testnet,ALCHEMY_URL,transfer-test,,,0,824,858,976,,,,,,,,,859,4665,4685,4793,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,785,805,927,,,,,,,,,808,4562,4585,4685,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,836,855,965,,,,,,,,,856,7901,7914,8050,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,933,955,1030,,,,,,,,,956,4765,4790,4865,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,930,956,1035,,,,,,,,,959,4620,4642,4719,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,708,709,783,,,,,,,,,710,4141,4146,4217,,,,
mainnet,default,headless-kittypunch-swap-1,0,20563,,,,,20610,29126,,,29163,47949,,,,,,,47975,51799,,
mainnet,default,headless-kittypunch-swap-2,0,2864,,,,,,,2891,9002,9025,28053,,,,,,,28055,34938,,
mainnet,default,headless-kittypunch-swap-3,0,18035,,,,,18063,26483,,,26510,42363,,,,,,,42405,50741,,
mainnet,default,headless-kittypunch-swap-4,0,1582,,,,,,,1607,7784,7792,23603,,,,,,,23638,28956,,
