network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,601,606,634,,,,,,,,,606,3850,3898,3926,,,,
testnet,default,transfer-erc20-test,,,0,407,406,438,,,,,,,,,409,3657,3693,3723,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,575,610,667,,,,,,,610,3815,,,3838,3898,,,612,8067
testnet,default,transfer-cadence-test,,,0,348,383,442,,,,,,,384,4597,,,4610,7088,,,386,7782
mainnet,default,transfer-test,,,0,1219,1261,1301,,,,,,,,,1262,7774,7791,7830,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,593,619,694,,,,,,,619,20711,,,20735,20828,,,621,20711
testnet,ALCHEMY_URL,transfer-test,,,0,1681,1720,1816,,,,,,,,,1721,6016,6018,6120,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,1767,1765,1901,,,,,,,,,1768,6164,6206,6366,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1208,1212,1388,,,,,,,,,1212,8616,8627,8832,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,475,505,534,,,,,,,,,505,6971,7017,7045,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,344,356,395,,,,,,,,,358,3600,3642,3669,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,713,754,796,,,,,,,,,755,7280,7307,7346,,,,
mainnet,default,headless-kittypunch-swap-1,0,21705,,,,,21721,24459,,,24466,43168,,,,,,,43187,50066,,
mainnet,default,headless-kittypunch-swap-2,0,2537,,,,,,,2557,6165,6217,24772,,,,,,,24822,28231,,
