network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,669,705,737,,,706,3931,3976,4007,,
testnet,default,transfer-erc20-test,0,753,756,792,,,759,4012,4025,4080,,
testnet,default,transfer-cadence-soft-finality-test,0,464,481,536,482,4711,,,4745,4779,484,7866
testnet,default,transfer-cadence-test,0,676,722,780,723,4954,,,4993,6598,724,7070
mainnet,default,transfer-test,0,784,806,812,,,807,7049,7085,7091,,
mainnet,default,transfer-cadence-soft-finality-test,0,447,479,527,480,8580,,,8611,8658,481,10641
testnet,ALCHEMY_URL,transfer-test,0,525,554,598,,,555,3848,3879,3907,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,443,454,496,,,457,3687,3734,3761,,
mainnet,ALCHEMY_URL,transfer-test,0,388,403,439,,,404,6855,6860,6888,,
testnet,QUICKNODE_URL,transfer-test,0,516,554,560,,,555,3587,3634,3639,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,263,301,310,,,304,3334,3384,3561,,
mainnet,QUICKNODE_URL,transfer-test,0,343,352,358,,,353,6597,6621,6627,,
