network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,857,866,937,,,867,7782,7809,7880,,
testnet,default,transfer-erc20-test,0,649,663,742,,,666,7591,7607,7685,,
testnet,default,transfer-cadence-soft-finality-test,0,751,788,896,788,6326,,,6351,6457,790,9647
testnet,default,transfer-cadence-test,0,730,771,855,772,6353,,,6384,9782,773,9683
mainnet,default,transfer-test,0,829,868,945,,,869,7809,7812,7888,,
mainnet,default,transfer-cadence-soft-finality-test,0,1103,1108,1226,1109,4886,,,4887,5007,1110,10451
testnet,ALCHEMY_URL,transfer-test,0,694,714,819,,,715,7861,7863,7953,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,744,767,864,,,770,7920,7927,8020,,
mainnet,ALCHEMY_URL,transfer-test,1,667,714,802,,,715,7698,7719,7808,,
testnet,QUICKNODE_URL,transfer-test,0,612,611,682,,,612,7526,7553,7623,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,645,663,741,,,666,7583,7604,7677,,
mainnet,QUICKNODE_URL,transfer-test,0,822,866,942,,,867,7824,7856,7932,,
