network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,763,764,794,,,765,7243,7243,7272,,
testnet,default,transfer-erc20-test,0,489,510,541,,,513,6964,6994,7023,,
testnet,default,transfer-cadence-soft-finality-test,0,698,732,794,733,7170,,,7211,7274,735,11435
testnet,default,transfer-cadence-test,0,333,372,411,373,6815,,,6852,10650,375,11065
mainnet,default,transfer-test,0,777,816,852,,,817,7356,7400,7437,,
mainnet,default,transfer-cadence-soft-finality-test,0,802,805,881,806,5416,,,5451,5526,808,10758
testnet,ALCHEMY_URL,transfer-test,0,598,617,669,,,618,7198,7202,7249,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,406,407,458,,,410,6997,7041,7077,,
mainnet,ALCHEMY_URL,transfer-test,0,557,563,610,,,564,7131,7150,7184,,
testnet,QUICKNODE_URL,transfer-test,0,509,511,541,,,512,6993,6998,7027,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,465,509,540,,,512,6964,7001,7030,,
mainnet,QUICKNODE_URL,transfer-test,0,424,461,496,,,462,6999,7045,7080,,
