network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,907,906,973,,,907,7751,7761,7825,,
testnet,default,transfer-erc20-test,0,612,659,727,,,662,7495,7523,7590,,
testnet,default,transfer-cadence-soft-finality-test,0,708,757,854,758,6254,,,6275,6372,759,10657
testnet,default,transfer-cadence-test,0,510,515,590,515,6042,,,6048,9042,517,9345
mainnet,default,transfer-test,0,2736,2762,2834,,,2763,9692,9705,9777,,
mainnet,default,transfer-cadence-soft-finality-test,0,880,893,1311,894,5397,,,5421,6236,895,8743
testnet,ALCHEMY_URL,transfer-test,0,1187,1209,1308,,,1209,8799,8826,8916,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,621,656,747,,,659,14588,14630,14721,,
mainnet,ALCHEMY_URL,transfer-test,0,610,610,703,,,610,7618,7666,7759,,
testnet,QUICKNODE_URL,transfer-test,0,611,660,726,,,660,13959,13981,14046,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,572,607,678,,,610,7478,7519,7589,,
mainnet,QUICKNODE_URL,transfer-test,0,627,659,732,,,660,7581,7616,7687,,
