network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1054,1062,1128,,,1063,7904,7924,7989,,
testnet,default,transfer-erc20-test,0,639,662,733,,,665,4248,4263,4393,,
testnet,default,transfer-cadence-soft-finality-test,0,829,831,927,832,4194,,,4207,4306,832,7500
testnet,default,transfer-cadence-test,0,656,657,733,657,4063,,,4094,7042,659,7365
mainnet,default,transfer-test,0,1006,1010,1087,,,1011,7950,7996,8070,,
mainnet,default,transfer-cadence-soft-finality-test,0,905,942,1084,943,7202,,,7236,7353,945,12757
testnet,ALCHEMY_URL,transfer-test,0,1530,1565,1792,,,1565,5995,6017,6255,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1543,1570,1800,,,1574,9244,9252,9489,,
mainnet,ALCHEMY_URL,transfer-test,0,1040,1063,1184,,,1064,17201,17238,17351,,
testnet,QUICKNODE_URL,transfer-test,0,602,610,676,,,611,4186,4198,4263,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,794,812,884,,,815,4402,4404,4471,,
mainnet,QUICKNODE_URL,transfer-test,1,840,866,939,,,866,4514,4557,4630,,
