network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,661,706,777,,,707,7607,7629,7700,,
testnet,default,transfer-erc20-test,0,648,654,725,,,656,7558,7568,7644,,
testnet,default,transfer-cadence-soft-finality-test,0,540,581,685,581,6044,,,6074,6178,582,9366
testnet,default,transfer-cadence-test,0,519,563,658,563,7086,,,7102,10023,564,10417
mainnet,default,transfer-test,0,652,656,730,,,656,4308,4333,4504,,
testnet,ALCHEMY_URL,transfer-test,0,1246,1260,1496,,,1260,9458,9479,9588,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1224,1263,1508,,,1265,8750,8764,8875,,
mainnet,ALCHEMY_URL,transfer-test,0,1279,1311,1407,,,1312,8879,8923,9027,,
testnet,QUICKNODE_URL,transfer-test,0,652,656,727,,,657,7555,7566,7636,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,681,705,783,,,708,7599,7611,7680,,
mainnet,QUICKNODE_URL,transfer-test,0,744,762,837,,,763,7691,7728,7893,,
