network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,228,255,264,,,256,6538,6584,6593,,
testnet,default,transfer-erc20-test,0,181,204,218,,,207,6489,6532,6543,,
testnet,default,transfer-cadence-soft-finality-test,0,404,408,450,409,5606,,,5617,5657,410,8741
testnet,default,transfer-cadence-test,0,344,350,376,351,5576,,,5610,8420,352,8709
mainnet,default,transfer-test,0,620,663,673,,,664,6947,6989,6998,,
mainnet,default,transfer-cadence-soft-finality-test,0,1010,1058,1111,1059,6891,,,6930,6982,1060,12169
testnet,ALCHEMY_URL,transfer-test,0,292,305,338,,,306,6766,6784,6801,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,278,305,331,,,308,6685,6735,6756,,
mainnet,ALCHEMY_URL,transfer-test,0,264,305,322,,,306,6669,6682,6699,,
testnet,QUICKNODE_URL,transfer-test,0,253,254,263,,,255,6530,6580,6588,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,177,205,218,,,208,6486,6486,6496,,
mainnet,QUICKNODE_URL,transfer-test,0,193,203,213,,,204,6487,6532,6542,,
