network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,917,958,1027,,,958,7797,7834,7897,,
testnet,default,transfer-erc20-test,0,785,807,881,,,810,7720,7767,7837,,
testnet,default,transfer-cadence-soft-finality-test,0,786,813,913,814,6390,,,6395,6492,815,9702
testnet,default,transfer-cadence-test,0,545,580,670,581,6189,,,6213,8725,583,9514
mainnet,default,transfer-test,0,993,1010,1081,,,1011,14371,14401,14472,,
mainnet,default,transfer-cadence-soft-finality-test,0,780,811,929,812,6498,,,6506,6624,813,10931
testnet,ALCHEMY_URL,transfer-test,0,972,1007,1229,,,1007,8682,8730,8952,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1237,1261,1369,,,1264,8556,8581,8684,,
mainnet,ALCHEMY_URL,transfer-test,0,745,758,981,,,759,4597,4602,4838,,
testnet,QUICKNODE_URL,transfer-test,0,738,759,822,,,759,7616,7633,7696,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,576,607,677,,,609,7449,7495,7562,,
mainnet,QUICKNODE_URL,transfer-test,0,623,658,730,,,658,7560,7582,7652,,
