network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,949,965,1035,,,966,4577,4604,4673,,
testnet,default,transfer-erc20-test,1,588,605,676,,,607,7454,7474,7542,,
testnet,default,transfer-cadence-soft-finality-test,0,844,890,992,891,4236,,,4262,4365,893,7558
testnet,default,transfer-cadence-test,0,510,511,592,512,4944,,,4987,8179,513,8251
mainnet,default,transfer-test,0,1034,1059,1136,,,1059,4738,4743,4820,,
mainnet,default,transfer-cadence-soft-finality-test,0,600,610,727,611,5623,,,5651,5767,612,11178
testnet,ALCHEMY_URL,transfer-test,0,956,956,1188,,,957,4855,4903,5256,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1165,1211,1311,,,1215,5073,5104,5454,,
mainnet,ALCHEMY_URL,transfer-test,1,652,659,762,,,660,7639,7669,7759,,
testnet,QUICKNODE_URL,transfer-test,0,596,609,679,,,610,4218,4249,4318,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,595,607,680,,,610,4178,4193,4259,,
mainnet,QUICKNODE_URL,transfer-test,0,655,658,735,,,658,7615,7622,7702,,
