network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,542,561,610,,,562,7242,7244,7289,,
testnet,default,transfer-erc20-test,1,517,563,612,,,565,3979,3982,4029,,
testnet,default,transfer-cadence-soft-finality-test,0,854,855,943,856,6170,,,6211,6290,857,10501
testnet,default,transfer-cadence-test,0,423,446,510,447,5770,,,5807,9262,448,10110
mainnet,default,transfer-test,0,769,816,870,,,817,7641,7652,7797,,
testnet,ALCHEMY_URL,transfer-test,0,702,714,784,,,714,7542,7550,7624,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,539,562,632,,,563,7381,7399,7474,,
mainnet,ALCHEMY_URL,transfer-test,1,906,918,1023,,,919,4987,5001,5234,,
testnet,QUICKNODE_URL,transfer-test,0,524,561,614,,,562,7283,7296,7349,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,543,562,618,,,564,7285,7302,7355,,
mainnet,QUICKNODE_URL,transfer-test,0,621,663,717,,,664,7486,7504,7559,,
