network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,819,858,911,,,,,,,,,859,7501,7514,7549,,,,
testnet,default,transfer-erc20-test,,,0,706,706,746,,,,,,,,,709,7286,7310,7350,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,527,568,621,,,,,,,569,5854,,,5854,5911,,,570,9017
testnet,default,transfer-cadence-test,,,0,518,560,645,,,,,,,561,5873,,,5888,8284,,,562,8999
mainnet,default,transfer-test,,,0,954,960,1003,,,,,,,,,961,7553,7567,7603,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,643,665,743,,,,,,,665,8709,,,8714,8791,,,667,10891
testnet,ALCHEMY_URL,transfer-test,,,0,776,803,915,,,,,,,,,804,7816,7847,7940,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,691,705,799,,,,,,,,,708,7705,7709,7792,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,918,959,1054,,,,,,,,,959,7902,7911,8000,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,432,451,480,,,,,,,,,452,6929,6953,6982,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,449,455,486,,,,,,,,,457,6916,6919,6950,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,548,552,595,,,,,,,,,552,7118,7154,7190,,,,
mainnet,default,headless-kittypunch-swap-1,0,21228,,,,,21272,29460,,,29474,48743,,,,,,,48788,55672,,
mainnet,default,headless-kittypunch-swap-2,0,2890,,,,,,,2938,9442,9471,27766,,,,,,,27788,34344,,
