network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,622,664,736,,,665,7593,7607,7694,,
testnet,default,transfer-erc20-test,0,678,712,793,,,715,4388,4392,4469,,
testnet,default,transfer-cadence-soft-finality-test,0,740,779,887,780,4219,,,4249,4360,781,7555
testnet,default,transfer-cadence-test,0,583,626,718,627,5185,,,5220,7982,629,8519
mainnet,default,transfer-test,0,951,970,1048,,,970,14471,14490,14568,,
mainnet,default,transfer-cadence-soft-finality-test,0,750,758,874,758,6086,,,6117,6234,760,9443
testnet,ALCHEMY_URL,transfer-test,0,1127,1126,1226,,,1126,5137,5168,5268,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,857,869,977,,,872,5119,5163,5389,,
mainnet,ALCHEMY_URL,transfer-test,0,724,767,857,,,768,7919,7963,8050,,
testnet,QUICKNODE_URL,transfer-test,0,622,665,737,,,666,4326,4341,4413,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,723,765,845,,,768,4444,4447,4526,,
mainnet,QUICKNODE_URL,transfer-test,0,753,763,843,,,765,8030,8075,8152,,
