network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,548,556,586,,,557,3791,3795,3823,,
testnet,default,transfer-erc20-test,0,385,405,435,,,408,3654,3694,3727,,
testnet,default,transfer-cadence-soft-finality-test,0,518,552,619,553,3783,,,3823,3886,554,6989
testnet,default,transfer-cadence-test,0,451,482,529,483,3661,,,3700,6543,484,6854
mainnet,default,transfer-test,0,811,856,895,,,856,7450,7466,7505,,
mainnet,default,transfer-cadence-soft-finality-test,0,488,515,605,515,5587,,,5592,5668,517,9862
testnet,ALCHEMY_URL,transfer-test,0,584,607,668,,,608,4035,4036,4094,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,760,761,833,,,763,4277,4300,4353,,
mainnet,ALCHEMY_URL,transfer-test,0,741,755,822,,,756,14127,14160,14227,,
testnet,QUICKNODE_URL,transfer-test,0,405,407,439,,,408,3681,3697,3729,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,365,406,436,,,409,3632,3655,3684,,
mainnet,QUICKNODE_URL,transfer-test,0,854,856,896,,,857,7383,7385,7416,,
