network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,685,714,734,,,715,7151,7195,7214,,
testnet,default,transfer-erc20-test,0,331,357,383,,,360,6775,6789,6812,,
testnet,default,transfer-cadence-soft-finality-test,0,442,489,544,490,5824,,,5848,6005,491,10047
testnet,default,transfer-cadence-test,0,437,478,537,479,5751,,,5788,8929,481,8925
mainnet,default,transfer-test,0,682,714,738,,,715,7143,7145,7168,,
mainnet,default,transfer-cadence-soft-finality-test,0,374,385,452,386,5672,,,5696,5763,388,12054
testnet,ALCHEMY_URL,transfer-test,0,669,712,762,,,713,7353,7404,7448,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,765,766,817,,,769,7358,7370,7418,,
mainnet,ALCHEMY_URL,transfer-test,0,381,408,445,,,409,6910,6944,6984,,
testnet,QUICKNODE_URL,transfer-test,0,408,408,429,,,409,6815,6836,6857,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,354,357,381,,,360,6740,6787,6808,,
mainnet,QUICKNODE_URL,transfer-test,0,539,561,585,,,562,6988,6989,7013,,
