network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,395,405,414,,,406,6679,6712,6720,,
testnet,default,transfer-erc20-test,0,234,251,263,,,254,6529,6568,6578,,
testnet,default,transfer-cadence-soft-finality-test,0,260,264,309,264,6466,,,6501,6544,266,10644
testnet,default,transfer-cadence-test,0,228,234,257,235,5462,,,5465,8153,237,8594
mainnet,default,transfer-test,0,463,507,517,,,508,6791,6821,6830,,
mainnet,default,transfer-cadence-soft-finality-test,0,351,400,452,401,4255,,,4270,5028,402,10537
testnet,ALCHEMY_URL,transfer-test,0,630,656,692,,,657,7074,7118,7136,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,447,453,485,,,456,6881,6920,6946,,
mainnet,ALCHEMY_URL,transfer-test,0,427,454,470,,,454,6802,6806,6825,,
testnet,QUICKNODE_URL,transfer-test,0,301,304,312,,,305,6586,6607,6615,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,238,252,265,,,255,6531,6559,6568,,
mainnet,QUICKNODE_URL,transfer-test,0,324,351,361,,,352,6635,6656,6668,,
