network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,986,1011,1082,,,1012,7916,7920,7995,,
testnet,default,transfer-erc20-test,0,814,816,895,,,819,7729,7778,7851,,
testnet,default,transfer-cadence-soft-finality-test,0,1030,1074,1178,1075,6704,,,6724,6831,1076,10022
testnet,default,transfer-cadence-test,0,713,757,844,758,7462,,,7494,10630,759,10792
mainnet,default,transfer-test,0,892,908,986,,,909,7846,7855,7929,,
mainnet,default,transfer-cadence-soft-finality-test,0,773,785,901,785,6894,,,6931,7046,787,12447
testnet,ALCHEMY_URL,transfer-test,0,1059,1059,1165,,,1060,8485,8524,8747,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,564,609,702,,,612,7603,7624,7721,,
mainnet,ALCHEMY_URL,transfer-test,0,593,605,698,,,606,7619,7667,7754,,
testnet,QUICKNODE_URL,transfer-test,0,635,657,729,,,657,7561,7607,7678,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,645,659,738,,,662,7575,7618,7691,,
mainnet,QUICKNODE_URL,transfer-test,0,668,711,786,,,712,7649,7681,7755,,
