network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,489,504,536,,,505,3756,3785,3816,,
testnet,default,transfer-erc20-test,0,485,510,545,,,513,3766,3786,3818,,
testnet,default,transfer-cadence-soft-finality-test,0,525,563,621,564,4776,,,4789,4821,566,6846
testnet,default,transfer-cadence-test,0,371,410,466,410,3588,,,3634,6748,412,6736
mainnet,default,transfer-test,0,729,753,760,,,754,6997,7011,7017,,
mainnet,default,transfer-cadence-soft-finality-test,0,256,289,352,289,7579,,,7622,7686,291,9634
testnet,ALCHEMY_URL,transfer-test,0,482,507,555,,,508,3893,3937,3987,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,383,402,444,,,405,3638,3682,3736,,
mainnet,ALCHEMY_URL,transfer-test,0,716,755,790,,,756,7236,7263,7295,,
testnet,QUICKNODE_URL,transfer-test,0,385,403,411,,,403,3438,3440,3445,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,319,351,360,,,354,3390,3432,3438,,
mainnet,QUICKNODE_URL,transfer-test,0,304,304,310,,,305,6549,6560,6566,,
