network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,393,410,419,,,411,6688,6738,6746,,
testnet,default,transfer-erc20-test,0,177,205,218,,,208,6486,6536,6546,,
testnet,default,transfer-cadence-soft-finality-test,0,458,462,507,463,6702,,,6742,6788,464,9835
testnet,default,transfer-cadence-test,0,250,255,280,256,5483,,,5513,8455,258,8617
mainnet,default,transfer-test,0,538,562,573,,,563,13275,13276,13293,,
mainnet,default,transfer-cadence-soft-finality-test,0,568,580,631,580,7099,,,7117,7167,582,11260
testnet,ALCHEMY_URL,transfer-test,0,325,357,384,,,358,6747,6787,6818,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,207,255,277,,,258,13062,13062,13080,,
mainnet,ALCHEMY_URL,transfer-test,0,241,255,275,,,256,6621,6635,6652,,
testnet,QUICKNODE_URL,transfer-test,0,166,203,213,,,203,6481,6532,6540,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,177,205,217,,,208,6483,6485,6497,,
mainnet,QUICKNODE_URL,transfer-test,0,232,254,265,,,255,6550,6581,6590,,
