network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,592,607,634,,,,,,,,,608,7058,7081,7106,,,,
testnet,default,transfer-erc20-test,,,0,429,456,492,,,,,,,,,459,6948,6968,6997,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,533,572,638,,,,,,,572,5905,,,5951,6014,,,574,9092
testnet,default,transfer-cadence-test,,,0,510,541,596,,,,,,,542,5859,,,5873,9653,,,542,10122
mainnet,default,transfer-test,,,0,896,912,945,,,,,,,,,913,7457,7471,7504,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,848,872,945,,,,,,,873,8796,,,8825,8898,,,874,10946
testnet,ALCHEMY_URL,transfer-test,,,0,1228,1262,1466,,,,,,,,,1263,8905,8945,9065,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1481,1510,1750,,,,,,,,,1513,8680,8689,8811,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,866,908,1009,,,,,,,,,909,8072,8093,8207,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,380,405,432,,,,,,,,,406,13313,13320,13347,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,459,505,538,,,,,,,,,507,6960,6974,7001,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1468,1511,1545,,,,,,,,,1512,14464,14480,14514,,,,
mainnet,default,headless-kittypunch-swap-1,0,21765,,,,,21805,24557,,,24592,42917,,,,,,,42942,49808,,
mainnet,default,headless-kittypunch-swap-2,0,2414,,,,,,,2452,6106,6149,24775,,,,,,,24805,31725,,
