network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,736,758,842,,,759,7465,7514,7564,,
testnet,default,transfer-erc20-test,0,609,656,706,,,659,7245,7282,7328,,
testnet,default,transfer-cadence-soft-finality-test,0,511,522,610,523,7004,,,7004,7054,525,9102
testnet,default,transfer-cadence-test,0,357,369,444,369,6693,,,6699,8467,370,8793
mainnet,default,transfer-test,0,770,806,865,,,807,7368,7390,7448,,
mainnet,default,transfer-cadence-soft-finality-test,0,571,586,701,586,6732,,,6772,6933,587,10209
testnet,ALCHEMY_URL,transfer-test,0,936,957,1121,,,958,4991,5037,5161,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,879,908,1047,,,911,8186,8196,8321,,
mainnet,ALCHEMY_URL,transfer-test,0,4416,4418,4547,,,4418,8412,8447,9261,,
testnet,QUICKNODE_URL,transfer-test,0,740,753,811,,,754,7510,7539,7596,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,663,703,765,,,706,7465,7493,7552,,
mainnet,QUICKNODE_URL,transfer-test,0,622,653,711,,,654,7211,7232,7290,,
