network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,532,562,568,,,,,,,,,563,3614,3629,3634,,,,
testnet,default,transfer-erc20-test,,,0,419,461,472,,,,,,,,,464,6759,6791,6798,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,650,697,739,,,,,,,697,3865,,,3866,3906,,,699,7000
testnet,default,transfer-cadence-test,,,0,217,224,253,,,,,,,225,3355,,,3388,6461,,,227,6488
mainnet,default,transfer-test,,,0,491,510,516,,,,,,,,,511,6762,6789,6794,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,432,431,486,,,,,,,432,8197,,,8239,8307,,,434,12585
testnet,ALCHEMY_URL,transfer-test,,,0,1157,1173,1346,,,,,,,,,1174,5009,5059,5203,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,884,920,1080,,,,,,,,,923,4775,4803,4960,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,892,921,984,,,,,,,,,923,7733,7760,7829,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,354,359,366,,,,,,,,,360,3399,3426,3443,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,383,407,420,,,,,,,,,411,3455,3480,3488,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,435,460,467,,,,,,,,,461,6724,6741,6747,,,,
mainnet,default,headless-kittypunch-swap-3,0,17979,,,,,17981,21562,,,21580,37310,,,,,,,37331,44703,,
mainnet,default,headless-kittypunch-swap-4,0,1638,,,,,,,1643,5722,5748,21646,,,,,,,21665,35581,,
