network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,800,808,884,,,809,7749,7749,7824,,
testnet,default,transfer-erc20-test,1,719,766,844,,,767,7705,7722,7798,,
testnet,default,transfer-cadence-soft-finality-test,0,948,986,1095,986,6478,,,6480,6591,988,9820
testnet,default,transfer-cadence-test,0,586,629,716,630,6116,,,6116,9977,631,10561
mainnet,default,transfer-test,0,797,808,885,,,809,7942,7981,8057,,
testnet,ALCHEMY_URL,transfer-test,0,1188,1214,1316,,,1215,8931,8973,9194,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1161,1210,1453,,,1213,9016,9038,9130,,
mainnet,ALCHEMY_URL,transfer-test,0,1009,1010,1098,,,1011,8380,8381,8600,,
testnet,QUICKNODE_URL,transfer-test,0,681,709,784,,,709,7650,7664,7739,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,678,708,786,,,710,7645,7662,7737,,
mainnet,QUICKNODE_URL,transfer-test,0,835,860,938,,,861,7903,7928,8004,,
