network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,298,301,306,,,,,,,,,302,3332,3381,3387,,,,
testnet,default,transfer-erc20-test,,,0,149,152,160,,,,,,,,,155,3189,3238,3244,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,331,338,375,,,,,,,338,3456,,,3464,3514,,,340,7624
testnet,default,transfer-cadence-test,,,0,229,236,255,,,,,,,236,3333,,,3359,6719,,,238,7520
mainnet,default,transfer-test,,,0,485,504,510,,,,,,,,,505,6751,6770,6775,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,3364,3412,3460,,,,,,,3412,8363,,,8388,8436,,,3414,12561
testnet,ALCHEMY_URL,transfer-test,,,0,522,557,580,,,,,,,,,558,3735,3743,3772,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,505,505,534,,,,,,,,,508,6867,6880,6895,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,292,303,316,,,,,,,,,304,6611,6615,6627,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,226,253,258,,,,,,,,,254,3285,3290,3294,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,145,153,162,,,,,,,,,156,6392,6423,6430,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,289,301,308,,,,,,,,,302,6549,6557,6564,,,,
mainnet,default,headless-kittypunch-swap-3,0,17725,,,,,17743,21467,,,21506,37174,,,,,,,37182,46032,,
mainnet,default,headless-kittypunch-swap-4,0,1568,,,,,,,1570,5068,5097,20897,,,,,,,20920,28275,,
