network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,908,921,1005,,,,,,,,,921,7581,7609,7653,,,,
testnet,default,transfer-erc20-test,,,0,535,555,642,,,,,,,,,557,7146,7190,7235,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,424,437,526,,,,,,,436,5833,,,5847,5895,,,437,10117
testnet,default,transfer-cadence-test,,,0,363,396,483,,,,,,,396,5906,,,5912,9377,,,398,10143
mainnet,default,transfer-test,,,0,701,707,778,,,,,,,,,708,7409,7431,7503,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,571,609,725,,,,,,,609,6368,,,6411,6602,,,611,11038
testnet,ALCHEMY_URL,transfer-test,,,0,1366,1377,1505,,,,,,,,,1377,8584,8612,8730,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,776,815,935,,,,,,,,,818,7984,8011,8117,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1062,1109,1219,,,,,,,,,1109,8323,8372,8537,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,787,815,878,,,,,,,,,817,7583,7601,7657,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,680,714,779,,,,,,,,,716,7514,7524,7586,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,746,765,836,,,,,,,,,765,7472,7496,7568,,,,
mainnet,default,headless-kittypunch-swap-1,0,21064,,,,,21110,29486,,,29521,47969,,,,,,,47975,54814,,
mainnet,default,headless-kittypunch-swap-2,0,1919,,,,,,,1930,8598,8611,27019,,,,,,,27059,34091,,
