network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,965,1007,1084,,,,,,,,,1008,7955,7968,8042,,,,
testnet,default,transfer-erc20-test,,,0,855,866,946,,,,,,,,,869,7816,7836,7912,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,606,646,755,,,,,,,647,6300,,,6309,6417,,,648,9642
testnet,default,transfer-cadence-test,,,0,726,763,870,,,,,,,764,6360,,,6375,9136,,,766,9713
mainnet,default,transfer-test,,,0,1012,1019,1099,,,,,,,,,1020,7758,7805,7885,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,563,591,786,,,,,,,591,7478,,,7478,7615,,,593,9761
testnet,ALCHEMY_URL,transfer-test,,,0,1706,1712,1969,,,,,,,,,1713,9659,9677,9941,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1649,1666,1789,,,,,,,,,1667,6435,6455,6556,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,761,760,835,,,,,,,,,761,7699,7726,7800,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,762,809,888,,,,,,,,,811,7751,7794,7872,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,876,917,993,,,,,,,,,918,7644,7673,7748,,,,
mainnet,default,headless-kittypunch-swap-1,0,21519,,,,,21524,24485,,,24511,42655,,,,,,,42696,49820,,
mainnet,default,headless-kittypunch-swap-2,0,2814,,,,,,,2822,6457,6485,25433,,,,,,,25461,32317,,
